2024/9/30,43:12.2,10,20.6702,23.4173,3.09351,22.1924,23.3441,20.6416,23.4344,3.084,0.5,0.515829,-0.0452491,-1.91,0.0173337,0.0050843,0.202042,-0.00442108,0.191684,-0.0336643
2024/9/30,43:12.2,10,20.6702,23.4173,3.09351,22.1924,23.3441,20.6416,23.4344,3.084,0.5,0.515829,-0.0450848,-1.91,0.0175297,0.00463304,0.222665,-0.00487235,0.231664,-0.0335361
2024/9/30,43:12.2,10,20.6702,23.4173,3.09351,22.1924,23.3441,20.6416,23.4344,3.084,0.5,0.514918,-0.0448562,-2.04,0.0177218,0.00382885,0.242872,-0.00567653,0.271671,-0.033066
2024/9/30,43:12.3,10,20.6166,23.4203,3.09304,22.1388,23.3463,20.6416,23.4344,3.084,0.5,0.516634,-0.0446795,-2.12,0.0174702,0.00387574,0.212677,-0.00516592,0.211659,-0.0326655
2024/9/30,43:12.3,10,20.6166,23.4203,3.09304,22.1388,23.3463,20.6416,23.4344,3.084,0.5,0.512254,-0.0445609,-2.19,0.0176391,0.00323637,0.231353,-0.00580528,0.251637,-0.0323884
2024/9/30,43:12.4,10,20.5638,23.4209,3.09422,22.0861,23.3487,20.6416,23.4344,3.084,0.5,0.512223,-0.0531535,-2.28,0.0200474,0.00498201,0.200649,-0.00524197,0.191723,-0.0381121
2024/9/30,43:12.4,10,20.5638,23.4209,3.09422,22.0861,23.3487,20.6416,23.4344,3.084,0.5,0.508717,-0.0527056,-2.34,0.0202412,0.00433554,0.219609,-0.00588843,0.231692,-0.0378634
2024/9/30,43:12.4,10,20.5638,23.4209,3.09422,22.0861,23.3487,20.6416,23.4344,3.084,0.5,0.508717,-0.0525873,-2.34,0.0204491,0.00379027,0.239945,-0.00643371,0.271667,-0.0376623
2024/9/30,43:12.5,10,20.5103,23.4263,3.09218,22.0324,23.3511,20.6416,23.4344,3.084,0.5,0.510433,-0.0483308,-2.41,0.0173541,0.00238248,0.210095,-0.00580206,0.211602,-0.0310983
2024/9/30,43:12.5,10,20.5103,23.4263,3.09218,22.0324,23.3511,20.6416,23.4344,3.084,0.5,0.506051,-0.0484257,-2.48,0.0175049,0.00169,0.228525,-0.00649454,0.251584,-0.0307395
2024/9/30,43:12.6,10,20.4774,23.4207,3.0927,21.9996,23.3462,20.6416,23.4344,3.084,0.5,0.505153,-0.0571923,-2.55,0.0248682,0.00291719,0.197823,-0.00578091,0.19161,-0.0441989
2024/9/30,43:12.6,10,20.4774,23.4207,3.0927,21.9996,23.3462,20.6416,23.4344,3.084,0.5,0.505109,-0.0561473,-2.66,0.0250436,0.00205271,0.217989,-0.00664539,0.231567,-0.0436265
2024/9/30,43:12.6,10,20.4247,23.423,3.09278,21.9469,23.3486,20.6416,23.4344,3.084,0.5,0.506839,-0.057284,-2.69,0.0255457,0.00297367,0.188326,-0.00580596,0.17157,-0.0453313
2024/9/30,43:12.7,10,20.4247,23.423,3.09278,21.9469,23.3486,20.6416,23.4344,3.084,0.5,0.506839,-0.0569838,-2.69,0.0257241,0.00234755,0.208635,-0.00643209,0.211641,-0.0450005
2024/9/30,43:12.7,10,20.4247,23.423,3.09278,21.9469,23.3486,20.6416,23.4344,3.084,0.5,0.505917,-0.0566029,-2.81,0.0258981,0.00142175,0.228458,-0.00735789,0.251572,-0.0443892
2024/9/30,43:12.8,10,20.3724,23.4273,3.09153,21.8945,23.351,20.6416,23.4344,3.084,0.5,0.503283,-0.0544905,-2.86,0.0240792,0.00106932,0.197076,-0.00646029,0.19158,-0.0410923
2024/9/30,43:12.8,10,20.3724,23.4273,3.09153,21.8945,23.351,20.6416,23.4344,3.084,0.5,0.503252,-0.0542773,-2.93,0.0242306,0.000235312,0.217192,-0.0072943,0.231578,-0.0405106
2024/9/30,43:12.8,10,20.3724,23.4273,3.09153,21.8945,23.351,20.6416,23.4344,3.084,0.5,0.502345,-0.0539108,-3.01,0.024379,-0.000643999,0.236895,-0.00817361,0.271578,-0.039902
2024/9/30,43:12.9,10,20.3203,23.4321,3.09004,21.8422,23.3536,20.6416,23.4344,3.084,0.5,0.504072,-0.0510111,-3.04,0.0220183,-0.00118741,0.207454,-0.00722929,0.211556,-0.0353941
2024/9/30,43:12.9,10,20.3203,23.4321,3.09004,21.8422,23.3536,20.6416,23.4344,3.084,0.5,0.504072,-0.0509113,-3.04,0.0221401,-0.00188969,0.227607,-0.00793157,0.251537,-0.0348939
2024/9/30,43:13.0,10,20.2682,23.4361,3.08922,21.7901,23.3563,20.6416,23.4344,3.084,0.5,0.500571,-0.0497403,-3.08,0.0208672,-0.00169763,0.19603,-0.00692125,0.191613,-0.0330539
2024/9/30,43:13.0,10,20.2682,23.4361,3.08922,21.7901,23.3563,20.6416,23.4344,3.084,0.5,0.500561,-0.0494542,-3.1,0.0209717,-0.00245339,0.21603,-0.00767701,0.231575,-0.0324722
2024/9/30,43:13.0,10,20.2682,23.4361,3.08922,21.7901,23.3563,20.6416,23.4344,3.084,0.5,0.4997,-0.0491891,-3.08,0.0210742,-0.00309671,0.235656,-0.00832034,0.271595,-0.0320196
2024/9/30,43:13.1,10,20.2168,23.4405,3.08798,21.7386,23.3589,20.6416,23.4344,3.084,0.5,0.504943,-0.046966,-3.04,0.0191652,-0.00326169,0.207831,-0.00724244,0.211594,-0.0285646
2024/9/30,43:13.1,10,20.2168,23.4405,3.08798,21.7386,23.3589,20.6416,23.4344,3.084,0.5,0.503215,-0.0468573,-3.01,0.0192424,-0.00385956,0.227235,-0.0078403,0.251565,-0.0281316
2024/9/30,43:13.2,10,20.165,23.4455,3.08656,21.6867,23.3617,20.6416,23.4344,3.084,0.5,0.503215,-0.0440126,-3.01,0.0168142,-0.00423462,0.197059,-0.00679916,0.1916,-0.0237218
2024/9/30,43:13.2,10,20.165,23.4455,3.08656,21.6867,23.3617,20.6416,23.4344,3.084,0.5,0.503238,-0.043918,-2.96,0.0168658,-0.00480476,0.217198,-0.0073693,0.231601,-0.0232371
2024/9/30,43:13.2,10,20.165,23.4455,3.08656,21.6867,23.3617,20.6416,23.4344,3.084,0.5,0.50239,-0.0436604,-2.91,0.0169164,-0.00533839,0.236935,-0.00790293,0.271616,-0.0228034
2024/9/30,43:13.3,10,20.1224,23.4409,3.08686,21.6441,23.3576,20.6416,23.4344,3.084,0.5,0.507636,-0.0520669,-2.86,0.0239554,-0.00399937,0.209154,-0.00685622,0.212014,-0.0357032
2024/9/30,43:13.3,10,20.1224,23.4409,3.08686,21.6441,23.3576,20.6416,23.4344,3.084,0.5,0.508534,-0.0511352,-2.8,0.024014,-0.00451387,0.229675,-0.00737071,0.251641,-0.0352621
2024/9/30,43:13.4,10,20.0705,23.4454,3.08583,21.5922,23.3605,20.6416,23.4344,3.084,0.5,0.507684,-0.049348,-2.75,0.0222716,-0.00443476,0.198835,-0.00626688,0.191651,-0.0324786
2024/9/30,43:13.4,10,20.0705,23.4454,3.08583,21.5922,23.3605,20.6416,23.4344,3.084,0.5,0.507684,-0.0491112,-2.75,0.0223088,-0.00507476,0.219141,-0.00690688,0.231647,-0.0319002
2024/9/30,43:13.4,10,20.0705,23.4454,3.08583,21.5922,23.3605,20.6416,23.4344,3.084,0.5,0.506818,-0.0488036,-2.74,0.0223452,-0.00567402,0.239025,-0.00750614,0.271618,-0.0313825
2024/9/30,43:13.5,10,20.0186,23.4503,3.08458,21.5401,23.3634,20.6416,23.4344,3.084,0.5,0.508538,-0.0461564,-2.79,0.0201531,-0.0061159,0.209335,-0.00669394,0.211641,-0.0272701
2024/9/30,43:13.5,10,20.0186,23.4503,3.08458,21.5401,23.3634,20.6416,23.4344,3.084,0.5,0.512012,-0.0458361,-2.81,0.0201657,-0.00686923,0.231233,-0.00744726,0.251616,-0.026461
2024/9/30,43:13.6,10,19.9663,23.4556,3.08307,21.4877,23.3665,20.6416,23.4344,3.084,0.5,0.5094,-0.0427237,-2.81,0.017492,-0.00735316,0.19951,-0.00642558,0.191658,-0.0216105
2024/9/30,43:13.6,10,19.9663,23.4556,3.08307,21.4877,23.3665,20.6416,23.4344,3.084,0.5,0.510279,-0.0425331,-2.79,0.0174727,-0.00797094,0.220262,-0.00704336,0.23165,-0.020944
2024/9/30,43:13.6,10,19.9663,23.4556,3.08307,21.4877,23.3665,20.6416,23.4344,3.084,0.5,0.510279,-0.042122,-2.79,0.0174538,-0.00862329,0.240663,-0.00769572,0.27163,-0.0202603
2024/9/30,43:13.7,10,19.9138,23.4599,3.08241,21.4352,23.3697,20.6416,23.4344,3.084,0.5,0.510305,-0.0410319,-2.73,0.0161318,-0.00816584,0.210088,-0.00657331,0.21169,-0.0185306
2024/9/30,43:13.7,10,19.9138,23.4599,3.08241,21.4352,23.3697,20.6416,23.4344,3.084,0.5,0.514681,-0.040662,-2.68,0.0160961,-0.00873219,0.232452,-0.00713966,0.251644,-0.0178284
2024/9/30,43:13.8,10,19.8612,23.4642,3.08175,21.3824,23.3731,20.6416,23.4344,3.084,0.5,0.512964,-0.0395332,-2.62,0.014723,-0.00828548,0.200871,-0.00603134,0.191589,-0.0160379
2024/9/30,43:13.8,10,19.8612,23.4642,3.08175,21.3824,23.3731,20.6416,23.4344,3.084,0.5,0.512984,-0.0392548,-2.57,0.0146768,-0.00877479,0.221398,-0.00652065,0.231589,-0.0154718
2024/9/30,43:13.8,10,19.8612,23.4642,3.08175,21.3824,23.3731,20.6416,23.4344,3.084,0.5,0.511262,-0.038966,-2.52,0.0146323,-0.00921686,0.241105,-0.00696272,0.271588,-0.0149839
2024/9/30,43:13.9,10,19.8086,23.4692,3.08069,21.3298,23.3764,20.6416,23.4344,3.084,0.5,0.511262,-0.0366386,-2.52,0.0125502,-0.00939231,0.21045,-0.00607745,0.211628,-0.0113659
2024/9/30,43:13.9,10,19.8086,23.4692,3.08069,21.3298,23.3764,20.6416,23.4344,3.084,0.5,0.513031,-0.0364509,-2.45,0.0124799,-0.00981901,0.231669,-0.00650415,0.251568,-0.0107987
2024/9/30,43:14.0,10,19.7557,23.4743,3.07957,21.2768,23.3799,20.6416,23.4344,3.084,0.48,0.5113,-0.0339737,-2.42,0.0102329,-0.0099816,0.200196,-0.00555165,0.191544,-0.00694403
2024/9/30,43:14.0,10,19.7557,23.4743,3.07957,21.2768,23.3799,20.6416,23.4344,3.084,0.46,0.511319,-0.0337828,-2.37,0.0101423,-0.0104218,0.220636,-0.0059919,0.231503,-0.00635384
2024/9/30,43:14.0,10,19.7557,23.4743,3.07957,21.2768,23.3799,20.6416,23.4344,3.084,0.44,0.510473,-0.0334944,-2.3,0.0100535,-0.0107733,0.240693,-0.00634331,0.271509,-0.0058648
2024/9/30,43:14.1,10,19.7028,23.4786,3.07907,21.2238,23.3834,20.6416,23.4344,3.084,0.42,0.51223,-0.0325083,-2.26,0.00889376,-0.010392,0.210826,-0.00545946,0.211584,-0.00431
2024/9/30,43:14.1,10,19.7028,23.4786,3.07907,21.2238,23.3834,20.6416,23.4344,3.084,0.4,0.51223,-0.0321326,-2.26,0.00879272,-0.0109225,0.231311,-0.00598993,0.251576,-0.00361252
2024/9/30,43:14.2,10,19.6523,23.4732,3.0789,21.1733,23.3777,20.6416,23.4344,3.084,0.38,0.509641,-0.0417663,-2.19,0.0172059,-0.0101058,0.19961,-0.00500876,0.191668,-0.0183799
2024/9/30,43:14.2,10,19.6523,23.4732,3.0789,21.1733,23.3777,20.6416,23.4344,3.084,0.36,0.506176,-0.0407574,-2.13,0.0171099,-0.0104282,0.218451,-0.00533121,0.231571,-0.0179637
2024/9/30,43:14.2,10,19.6523,23.4732,3.0789,21.1733,23.3777,20.6416,23.4344,3.084,0.34,0.501836,-0.040531,-2.08,0.0170172,-0.0107363,0.236635,-0.0056393,0.271538,-0.0175834
